crop,farm_growth_seasons,seed,seed_seasons,seed_regions,seed_year
Amaranth,Fall,Amaranth Seeds,Fall,"Pierre's General Store,JojaMart",1
Artichoke,Fall,Artichoke Seeds,Fall,"Pierre's General Store,JojaMart",2
Beet,Fall,Beet Seeds,Fall,The Desert,1
Blue Jazz,Spring,Blue Jazz Seeds,Spring,"Pierre's General Store,JojaMart",1
Blueberry,Summer,Blueberry Seeds,Summer,"Pierre's General Store,JojaMart",1
Bok Choy,Fall,Bok Choy Seeds,Fall,"Pierre's General Store,JojaMart",1
Cactus Fruit,,Cactus Seeds,,The Desert,1
Cauliflower,Spring,Cauliflower Seeds,Spring,"Pierre's General Store,JojaMart",1
Coffee Bean,"Spring,Summer",Coffee Bean,,Traveling Cart,1
Corn,"Summer,Fall",Corn Seeds,"Summer,Fall","Pierre's General Store,JojaMart",1
Cranberries,Fall,Cranberries Seeds,Fall,"Pierre's General Store,JojaMart",1
Eggplant,Fall,Eggplant Seeds,Fall,"Pierre's General Store,JojaMart",1
Fairy Rose,Fall,Fairy Seeds,Fall,"Pierre's General Store,JojaMart",1
Garlic,Spring,Garlic Seeds,Spring,"Pierre's General Store,JojaMart",2
Grape,Fall,Grape Starter,Fall,"Pierre's General Store,JojaMart",1
Green Bean,Spring,Bean Starter,Spring,"Pierre's General Store,JojaMart",1
Hops,Summer,Hops Starter,Summer,"Pierre's General Store,JojaMart",1
Hot Pepper,Summer,Hot Pepper Seeds,Summer,"Pierre's General Store,JojaMart",1
Kale,Spring,Kale Seeds,Spring,"Pierre's General Store,JojaMart",1
Melon,Summer,Melon Seeds,Summer,"Pierre's General Store,JojaMart",1
Parsnip,Spring,Parsnip Seeds,Spring,"Pierre's General Store,JojaMart",1
Poppy,Summer,Poppy Seeds,Summer,"Pierre's General Store,JojaMart",1
Potato,Spring,Potato Seeds,Spring,"Pierre's General Store,JojaMart",1
Pumpkin,Fall,Pumpkin Seeds,Fall,"Pierre's General Store,JojaMart",1
Radish,Summer,Radish Seeds,Summer,"Pierre's General Store,JojaMart",1
Red Cabbage,Summer,Red Cabbage Seeds,Summer,"Pierre's General Store,JojaMart",2
Rhubarb,Spring,Rhubarb Seeds,Spring,The Desert,1
Starfruit,Summer,Starfruit Seeds,Summer,The Desert,1
Strawberry,Spring,Strawberry Seeds,Spring,"Pierre's General Store,JojaMart",1
Summer Spangle,Summer,Spangle Seeds,Summer,"Pierre's General Store,JojaMart",1
Sunflower,"Summer,Fall",Sunflower Seeds,"Summer,Fall","Pierre's General Store,JojaMart",1
Sweet Gem Berry,Fall,Rare Seed,"Spring,Summer",Traveling Cart,1
Tomato,Summer,Tomato Seeds,Summer,"Pierre's General Store,JojaMart",1
Tulip,Spring,Tulip Bulb,Spring,"Pierre's General Store,JojaMart",1
Unmilled Rice,Spring,Rice Shoot,Spring,"Pierre's General Store,JojaMart",2
Wheat,"Summer,Fall",Wheat Seeds,"Summer,Fall","Pierre's General Store,JojaMart",1
Yam,Fall,Yam Seeds,Fall,"Pierre's General Store,JojaMart",1
